prop,nombre,tipoEstacionamiento
Apto_Centro_2,Apartamento Moderno 2,Calle
Apto_Centro_3,Apartamento Moderno 3,Calle
Apto_Centro_4,Apartamento Moderno 4,Calle
Apto_Centro_5,Apartamento Moderno 5,Calle
Casa_Urbana_2,Casa Acogedora 2,GarajePrivado
Casa_Urbana_3,Casa Acogedora 3,GarajePrivado
Casa_Urbana_4,Casa Acogedora 4,GarajePrivado
Casa_Urbana_5,Casa Acogedora 5,GarajePrivado
Casa_Urbana_1,Hermosa Casa en Cochabamba,GarajePrivado
Villa_Lujo_2,Villa Espectacular 2,GarajeMultiple
Villa_Lujo_3,Villa Espectacular 3,GarajeMultiple
Villa_Lujo_4,Villa Espectacular 4,GarajeMultiple
Villa_Lujo_5,Villa Espectacular 5,GarajeMultiple
Villa_Lujo_1,Villa Paraiso Santa Cruz,GarajeMultiple
